point_name,base_time,forecast_hour,valid_time,variable,value
서울시청,2026-04-07 20:00:00,85,2026-04-11 09:00:00,PCP,0.0
서울시청,2026-04-07 20:00:00,88,2026-04-11 12:00:00,PCP,0.0
서울시청,2026-04-07 20:00:00,91,2026-04-11 15:00:00,PCP,0.0
부산,2024-06-21 20:00:00,6,2024-06-22 02:00:00,PCP,1.0
부산,2024-06-21 20:00:00,7,2024-06-22 03:00:00,PCP,3.0
부산,2024-06-21 20:00:00,8,2024-06-22 04:00:00,PCP,5.0
부산,2024-06-21 20:00:00,9,2024-06-22 05:00:00,PCP,2.0
부산,2024-06-21 20:00:00,10,2024-06-22 06:00:00,PCP,0.0
부산,2024-06-21 20:00:00,11,2024-06-22 07:00:00,PCP,1.0
부산,2024-06-21 20:00:00,12,2024-06-22 08:00:00,PCP,4.0
부산,2024-06-21 20:00:00,13,2024-06-22 09:00:00,PCP,2.0
부산,2024-06-21 20:00:00,14,2024-06-22 10:00:00,PCP,3.0
부산,2024-06-21 20:00:00,15,2024-06-22 11:00:00,PCP,4.0
부산,2024-06-21 20:00:00,16,2024-06-22 12:00:00,PCP,0.0
부산,2024-06-21 20:00:00,17,2024-06-22 13:00:00,PCP,0.0
부산,2024-06-21 20:00:00,18,2024-06-22 14:00:00,PCP,0.0
부산,2024-06-21 20:00:00,19,2024-06-22 15:00:00,PCP,0.0
부산,2024-06-21 20:00:00,20,2024-06-22 16:00:00,PCP,0.0
부산,2024-06-21 20:00:00,21,2024-06-22 17:00:00,PCP,0.0
부산,2024-06-21 20:00:00,22,2024-06-22 18:00:00,PCP,0.0
부산,2024-06-21 20:00:00,23,2024-06-22 19:00:00,PCP,0.0
부산,2024-06-21 20:00:00,24,2024-06-22 20:00:00,PCP,0.0
부산,2024-06-21 20:00:00,25,2024-06-22 21:00:00,PCP,2.0
부산,2024-06-21 20:00:00,26,2024-06-22 22:00:00,PCP,4.0
부산,2024-06-21 20:00:00,27,2024-06-22 23:00:00,PCP,5.0
부산,2024-06-21 20:00:00,28,2024-06-23 00:00:00,PCP,6.0
부산,2024-06-21 20:00:00,29,2024-06-23 01:00:00,PCP,6.0
부산,2024-06-21 20:00:00,30,2024-06-23 02:00:00,PCP,6.0
부산,2024-06-21 20:00:00,31,2024-06-23 03:00:00,PCP,3.0
부산,2024-06-21 20:00:00,32,2024-06-23 04:00:00,PCP,0.0
부산,2024-06-21 20:00:00,33,2024-06-23 05:00:00,PCP,0.0
부산,2024-06-21 20:00:00,34,2024-06-23 06:00:00,PCP,0.0
부산,2024-06-21 20:00:00,35,2024-06-23 07:00:00,PCP,0.0
부산,2024-06-21 20:00:00,36,2024-06-23 08:00:00,PCP,0.0
부산,2024-06-21 20:00:00,37,2024-06-23 09:00:00,PCP,0.0
부산,2024-06-21 20:00:00,38,2024-06-23 10:00:00,PCP,0.0
부산,2024-06-21 20:00:00,39,2024-06-23 11:00:00,PCP,0.0
부산,2024-06-21 20:00:00,40,2024-06-23 12:00:00,PCP,0.0
부산,2024-06-21 20:00:00,41,2024-06-23 13:00:00,PCP,0.0
부산,2024-06-21 20:00:00,42,2024-06-23 14:00:00,PCP,0.0
부산,2024-06-21 20:00:00,43,2024-06-23 15:00:00,PCP,0.0
부산,2024-06-21 20:00:00,44,2024-06-23 16:00:00,PCP,0.0
부산,2024-06-21 20:00:00,45,2024-06-23 17:00:00,PCP,0.0
부산,2024-06-21 20:00:00,46,2024-06-23 18:00:00,PCP,0.0
부산,2024-06-21 20:00:00,47,2024-06-23 19:00:00,PCP,0.0
부산,2024-06-21 20:00:00,48,2024-06-23 20:00:00,PCP,0.0
부산,2024-06-21 20:00:00,49,2024-06-23 21:00:00,PCP,0.0
부산,2024-06-21 20:00:00,50,2024-06-23 22:00:00,PCP,0.0
부산,2024-06-21 20:00:00,51,2024-06-23 23:00:00,PCP,0.0
부산,2024-06-21 20:00:00,52,2024-06-24 00:00:00,PCP,0.0
부산,2024-06-21 20:00:00,53,2024-06-24 01:00:00,PCP,0.0
부산,2024-06-21 20:00:00,54,2024-06-24 02:00:00,PCP,0.0
부산,2024-06-21 20:00:00,55,2024-06-24 03:00:00,PCP,0.0
부산,2024-06-21 20:00:00,56,2024-06-24 04:00:00,PCP,0.0
부산,2024-06-21 20:00:00,57,2024-06-24 05:00:00,PCP,0.0
부산,2024-06-21 20:00:00,58,2024-06-24 06:00:00,PCP,0.0
부산,2024-06-21 20:00:00,59,2024-06-24 07:00:00,PCP,0.0
부산,2024-06-21 20:00:00,60,2024-06-24 08:00:00,PCP,0.0
부산,2024-06-21 20:00:00,61,2024-06-24 09:00:00,PCP,0.0
부산,2024-06-21 20:00:00,62,2024-06-24 10:00:00,PCP,0.0
부산,2024-06-21 20:00:00,63,2024-06-24 11:00:00,PCP,0.0
부산,2024-06-21 20:00:00,64,2024-06-24 12:00:00,PCP,0.0
부산,2024-06-21 20:00:00,65,2024-06-24 13:00:00,PCP,0.0
부산,2024-06-21 20:00:00,66,2024-06-24 14:00:00,PCP,0.0
부산,2024-06-21 20:00:00,67,2024-06-24 15:00:00,PCP,0.0
부산,2026-04-07 20:00:00,6,2026-04-08 02:00:00,PCP,0.0
부산,2026-04-07 20:00:00,7,2026-04-08 03:00:00,PCP,0.0
부산,2026-04-07 20:00:00,8,2026-04-08 04:00:00,PCP,0.0
부산,2026-04-07 20:00:00,9,2026-04-08 05:00:00,PCP,0.0
부산,2026-04-07 20:00:00,10,2026-04-08 06:00:00,PCP,0.0
부산,2026-04-07 20:00:00,11,2026-04-08 07:00:00,PCP,0.0
부산,2026-04-07 20:00:00,12,2026-04-08 08:00:00,PCP,0.0
부산,2026-04-07 20:00:00,13,2026-04-08 09:00:00,PCP,0.0
부산,2026-04-07 20:00:00,14,2026-04-08 10:00:00,PCP,0.0
부산,2026-04-07 20:00:00,15,2026-04-08 11:00:00,PCP,0.0
부산,2026-04-07 20:00:00,16,2026-04-08 12:00:00,PCP,0.0
부산,2026-04-07 20:00:00,17,2026-04-08 13:00:00,PCP,0.0
부산,2026-04-07 20:00:00,18,2026-04-08 14:00:00,PCP,0.0
부산,2026-04-07 20:00:00,19,2026-04-08 15:00:00,PCP,0.0
부산,2026-04-07 20:00:00,20,2026-04-08 16:00:00,PCP,0.0
부산,2026-04-07 20:00:00,21,2026-04-08 17:00:00,PCP,0.0
부산,2026-04-07 20:00:00,22,2026-04-08 18:00:00,PCP,0.0
부산,2026-04-07 20:00:00,23,2026-04-08 19:00:00,PCP,0.0
부산,2026-04-07 20:00:00,24,2026-04-08 20:00:00,PCP,0.0
부산,2026-04-07 20:00:00,25,2026-04-08 21:00:00,PCP,0.0
부산,2026-04-07 20:00:00,26,2026-04-08 22:00:00,PCP,0.0
부산,2026-04-07 20:00:00,27,2026-04-08 23:00:00,PCP,0.0
부산,2026-04-07 20:00:00,28,2026-04-09 00:00:00,PCP,0.0
부산,2026-04-07 20:00:00,29,2026-04-09 01:00:00,PCP,0.0
부산,2026-04-07 20:00:00,30,2026-04-09 02:00:00,PCP,2.0
부산,2026-04-07 20:00:00,31,2026-04-09 03:00:00,PCP,2.0
부산,2026-04-07 20:00:00,32,2026-04-09 04:00:00,PCP,2.0
부산,2026-04-07 20:00:00,33,2026-04-09 05:00:00,PCP,2.0
부산,2026-04-07 20:00:00,34,2026-04-09 06:00:00,PCP,3.0
부산,2026-04-07 20:00:00,35,2026-04-09 07:00:00,PCP,4.0
부산,2026-04-07 20:00:00,36,2026-04-09 08:00:00,PCP,6.0
부산,2026-04-07 20:00:00,37,2026-04-09 09:00:00,PCP,6.0
부산,2026-04-07 20:00:00,38,2026-04-09 10:00:00,PCP,6.0
부산,2026-04-07 20:00:00,39,2026-04-09 11:00:00,PCP,7.0
부산,2026-04-07 20:00:00,40,2026-04-09 12:00:00,PCP,8.0
부산,2026-04-07 20:00:00,41,2026-04-09 13:00:00,PCP,7.0
부산,2026-04-07 20:00:00,42,2026-04-09 14:00:00,PCP,6.0
부산,2026-04-07 20:00:00,43,2026-04-09 15:00:00,PCP,6.0
부산,2026-04-07 20:00:00,44,2026-04-09 16:00:00,PCP,10.0
부산,2026-04-07 20:00:00,45,2026-04-09 17:00:00,PCP,3.0
부산,2026-04-07 20:00:00,46,2026-04-09 18:00:00,PCP,1.0
부산,2026-04-07 20:00:00,47,2026-04-09 19:00:00,PCP,5.0
부산,2026-04-07 20:00:00,48,2026-04-09 20:00:00,PCP,2.0
부산,2026-04-07 20:00:00,49,2026-04-09 21:00:00,PCP,0.0
부산,2026-04-07 20:00:00,50,2026-04-09 22:00:00,PCP,0.0
부산,2026-04-07 20:00:00,51,2026-04-09 23:00:00,PCP,0.0
부산,2026-04-07 20:00:00,52,2026-04-10 00:00:00,PCP,0.0
부산,2026-04-07 20:00:00,53,2026-04-10 01:00:00,PCP,0.0
